GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
quarkus-application,ifrs.dev.model,Manga,35,3,0,0,15,2,10,1,10,1
quarkus-application,ifrs.dev.model,Mensagem,14,3,0,0,6,2,4,1,4,1
quarkus-application,ifrs.dev.model,Anuncio,34,3,0,0,14,2,9,1,9,1
quarkus-application,ifrs.dev.model,Usuario,14,30,0,0,6,13,3,9,3,9
quarkus-application,ifrs.dev.ws,AnuncioWS,61,5,4,0,20,2,6,2,4,2
quarkus-application,ifrs.dev.ws,UsuarioWS,48,22,6,0,15,8,7,3,4,3
quarkus-application,ifrs.dev.ws,MensagemWS,62,0,4,0,21,0,8,0,6,0
quarkus-application,ifrs.dev.ws,MangaWS,55,0,2,0,19,0,7,0,6,0
quarkus-application,ifrs.dev,FakeRepository,5,0,0,0,1,0,1,0,1,0
